The last thing he gives her is something that he says will keep her safe : his mother 's cattleya orchid necklace .	cattleya	It is a rare orchid with a single bluish green , heart-shaped leaf and a small flower with an enlarged dorsal sepal and tube-shaped labellum .	flower	1
The common chaffinch often nests close to a mistle thrush , the vigilance of the chaffinch and the aggressive behaviour of the thrush benefiting both species .	chaffinch	List of birds of Ireland This is a list of the bird species recorded in Ireland .	bird	1
Flowers are few , usually no more than 5 per umbel , but much larger than most other species in the genus .	umbel	It is dioecious , producing cones of only one sex on each tree .	tree	0
Leucoptera arethusa Leucoptera arethusa is a moth in the family Lyonetiidae that is endemic to Australia .	arethusa	The flower is blue or purple with a white , yellow , or purplish patch on its banner .	flower	1
"The shrub is commonly found s part of "" Eucalyptus "" woodlands or open mallee heath communities ."	mallee	He , however , failed and was instead entombed in salt by the tree 's protectors ( which resemble giant purple centipedes and they cause an earthquake ) .	tree	1
These include the ring-billed gull , surf scoter and pectoral sandpiper .	scoter	Avifauna is extensive , with around 300 bird species been recorded since the 19th century .	bird	1
Tagatose is a natural sweetener present in only small amounts in fruits , cacao , and dairy products .	cacao	A fig tree , located adjacent to the intact chimney stack and affecting the brickworks , features historical graffiti .	tree	1
it also the huge business in timber like saagvan babhul and kadu neem .	neem	The male pandanus flower is almost exclusively used for kewra distillation .	flower	0
His discovery in the 1960s that DDT residues could be found in adelie penguins contributed to the banning of DDT in the U.S.	adelie	List of birds of Ireland This is a list of the bird species recorded in Ireland .	bird	1
Balao halfbeak are found only in the Atlantic Ocean .	halfbeak	Both groups are medium to large coastal seabirds that plunge-dive for fish .	fish	1
They include spectacular pheasants such as Himalayan monal , Temminck 's tragopan and Blyth 's tragopan .	monal	By 1993 , the percentage of sand eel was about 70 % , when the total industrial fish catch was 1.2 million tons .	fish	0
"A common feature of these veteran licence plate is the image of a red poppy or the word "" veteran "" ( or both ) ."	poppy	This section allows the visitors to understand deeply what a flower is and how it works , through 3D reproductions of a cell and different flowers .	flower	1
Alternative common names for this species include kuman , orange-fruited kurrajong , orange-fruited sterculia , red-fruited kurrajong , smooth-seeded kurrajong , white crowsfoot and small-flowered kurrajong .	sterculia	The tip and arms are terminated by stone benches , while the foot is terminated by a circular flower bed , which is itself bordered by Portland stone .	flower	0
Its common names include bastard toadflax , umbellate bastard toadflax , and common comandra .	toadflax	The Gladiolus , plural Gladioli , was one of Van Gogh 's favorite flower .	flower	1
Brook stickleback eggs can be cannibalized , as well as consumed by rainbow trout ( Oncorhynchus mykiss ) .	stickleback	In the jawless fish ( lampreys and hagfish ) , true lymphoid organs are absent .	fish	1
The monkey goby has been found in the German part of the river Rhine since March 2009 .	goby	An improper nitrogen cycle , inappropriate aquarium plants and potentially harmful freshwater invertebrates can directly harm or add to the stresses on ornamental fish in a tank .	fish	1
Waitzia acuminata Waitzia acuminata , commonly known as orange immortelle , is an annual herb in the family Asteraceae .	immortelle	He also tried to attack Zak , Wadi , and Fiskerton when they were searching for the tree , but left .	tree	0
The oak eggar is on the wing for about two months between May and September , depending on the latitude .	eggar	Similarly , the protection of migratory and wild species of birds is framed within the European bird convention .	bird	0
Mr. Leonard Wray chaired the opening ceremony , and the first patient who used the X-Ray was a pomfret .	pomfret	His collection of Siberian bird specimens had then grown to some 4500 .	bird	0
"The hooded merganser , often termed "" Mergus cucullatus "" , is not of this genus but closely related ."	merganser	Specific defences are specialised responses to particular pathogens recognised by the fish 's body , that is adaptative immune responses .	fish	0
"Fauna include maned wolf ( "" Chrysocyon brachyurus "" ) , cougar ( "" Puma concolor "" ) and southern crested caracara ( "" Caracara plancus "" ) ."	caracara	Hairy attachment systems are typical for evolutionary younger and successful insect groups , such as Coleoptera and Diptera .	insect	0
It was used primarily for badminton , tennis , basketball and volleyball , but also hosted other events , including dance tournaments and flea markets .	flea	He worked as a biologist for a forestry company doing insect and mammal surveys while also doing stand up comedy .	insect	1
Gibbonsia evides Gibbonsia evides is a species of clinid native to the tropical waters of the Pacific Ocean along the coast of California , United States .	clinid	Order : PasseriformesFamily : Oxyruncidae The sharpbill is a small bird of dense forests in Central and South America .	bird	0
This mosquito originated in Africa , but is now found in tropical , subtropical and temperate regions throughout the world .	mosquito	The insect can be found in at bodies of stagnant water , such as ponds and ditches .	insect	1
The simplest silene is ( the parent molecule ) is disilene , .	silene	The arms proposed for the Protectorate of Togoland depicted a tree supported by two cobra snakes and the German imperial eagle on a chief .	tree	0
The rinds of 100 bergamot oranges yield about of bergamot oil .	bergamot	Rows of plants are on the both sides of the avenue and next to the palace , there is the so-called “ salon ” – geometric flower beds .	flower	0
The filmmakers then visited the Sacramento Zoo to observe a Himalayan monal for Kevin 's animation .	monal	Kills like these can be viewed as natural mechanisms for regulating the population of exceptionally abundant fish .	fish	0
Xenobrama microlepis Xenobrama microlepis , the Golden pomfret , is a species of pomfret found in the sub-Antarctic Pacific Ocean .	pomfret	Order : PasseriformesFamily : Tichodromidae The wallcreeper is a small bird related to the nuthatch family , which has stunning crimson , grey and black plumage .	bird	0
"Like many other leeches , "" M. montezuma "" is hermaphroditic ."	montezuma	One important application of this problem is to find a tree that can be used for broadcasting .	tree	1
"Tuberolachnus salignus Tuberolachnus salignus , or the giant willow aphid , is a species of aphid , in the genus "" Tuberolachnus "" ."	aphid	Order : PasseriformesFamily : Prunellidae The accentors are in the only bird family , Prunellidae , which is completely endemic to the Palearctic .	bird	0
The lateral line on the neon tetra is also iridescent .	tetra	Order : PasseriformesFamily : Prunellidae The accentors are the only bird family which is completely endemic to the Palearctic .	bird	0
Hatchery-raised sturgeon appear to do best in zero-salinity fresh water .	sturgeon	Some commercially important fish diseases are VHS , ich and whirling disease .	fish	1
In the fall , the immature female adelgid , small , globular , and wingless ( 1.2-1 .7 mm ) , finds a spruce on which to overwinter .	adelgid	Albicoccus Albicoccus is an extinct genus of scale insect in the extinct monotypic family Albicoccidae , containing a single species , Albicoccus dimai .	insect	1
